,date,county,area_type,population,cases,cumulative_cases,deaths,cumulative_deaths,total_tests,cumulative_total_tests,positive_tests,cumulative_positive_tests,reported_cases,cumulative_reported_cases,reported_deaths,cumulative_reported_deaths,reported_tests,cumulative_reported_tests
25464,1/24/2020,Monterey,County,448732.0,0.0,1.0,0.0,0.0,0.0,336.0,0.0,15.0,0.0,0.0,0.0,0.0,,
25465,1/24/2020,Napa,County,139652.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25466,1/24/2020,Nevada,County,98710.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25467,1/24/2020,Orange,County,3228519.0,1.0,6.0,0.0,0.0,4.0,5551.0,0.0,392.0,0.0,0.0,0.0,0.0,,
25468,1/24/2020,Out of state,County,,,,,,,,,,,,,,,
25469,1/24/2020,Placer,County,400434.0,0.0,3.0,0.0,0.0,0.0,137.0,0.0,2.0,0.0,0.0,0.0,0.0,,
25470,1/24/2020,Plumas,County,18997.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25471,1/24/2020,Riverside,County,2468145.0,0.0,59.0,0.0,1.0,0.0,557.0,0.0,47.0,0.0,0.0,0.0,0.0,,
25472,1/24/2020,Sacramento,County,1567975.0,0.0,2.0,0.0,1.0,0.0,393.0,0.0,24.0,0.0,0.0,0.0,0.0,,
25473,1/24/2020,San Benito,County,64022.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25474,1/24/2020,San Bernardino,County,2217398.0,0.0,71.0,0.0,3.0,0.0,467.0,0.0,22.0,0.0,0.0,0.0,0.0,,
25475,1/24/2020,San Diego,County,3370418.0,0.0,0.0,0.0,0.0,0.0,653.0,0.0,24.0,0.0,0.0,0.0,0.0,,
25476,1/24/2020,San Francisco,County,892280.0,0.0,11.0,0.0,0.0,0.0,112.0,0.0,6.0,0.0,0.0,0.0,0.0,,
25477,1/24/2020,San Joaquin,County,782545.0,0.0,7.0,0.0,1.0,0.0,74.0,0.0,6.0,0.0,0.0,0.0,0.0,,
25478,1/24/2020,San Luis Obispo,County,278862.0,0.0,15.0,0.0,2.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25479,1/24/2020,San Mateo,County,778001.0,0.0,5.0,0.0,0.0,1.0,220.0,0.0,4.0,0.0,0.0,0.0,0.0,,
25480,1/24/2020,Santa Barbara,County,456373.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25481,1/24/2020,Santa Clara,County,1967585.0,2.0,23.0,0.0,4.0,0.0,537.0,0.0,8.0,0.0,0.0,0.0,0.0,,
25482,1/24/2020,Santa Cruz,County,273999.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,,
25483,1/24/2020,Shasta,County,177925.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25484,1/24/2020,Sierra,County,3115.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25485,1/24/2020,Siskiyou,County,43956.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25486,1/24/2020,Solano,County,444255.0,0.0,17.0,0.0,3.0,1.0,69.0,0.0,5.0,0.0,0.0,0.0,0.0,,
25487,1/24/2020,Sonoma,County,496668.0,0.0,10.0,0.0,0.0,0.0,278.0,0.0,11.0,0.0,0.0,0.0,0.0,,
25488,1/24/2020,Stanislaus,County,562303.0,0.0,16.0,0.0,0.0,0.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,,
25489,1/24/2020,Sutter,County,105747.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,,
25490,1/24/2020,Tehama,County,65885.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25491,1/24/2020,Trinity,County,13354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25492,1/24/2020,Tulare,County,484423.0,0.0,7.0,0.0,0.0,0.0,5625.0,0.0,808.0,0.0,0.0,0.0,0.0,,
25493,1/24/2020,Tuolumne,County,52351.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25494,1/24/2020,Unknown,County,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,
25495,1/24/2020,Ventura,County,852747.0,0.0,6.0,0.0,1.0,0.0,961.0,0.0,17.0,0.0,0.0,0.0,0.0,,
25496,1/24/2020,Yolo,County,223612.0,0.0,2.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25497,1/24/2020,Yuba,County,79290.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25498,1/23/2020,Alameda,County,1685886.0,0.0,3.0,0.0,0.0,2.0,412.0,0.0,11.0,0.0,0.0,0.0,0.0,,
25499,1/23/2020,Alpine,County,1117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25500,1/23/2020,Amador,County,38531.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25501,1/23/2020,Butte,County,217769.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,2.0,0.0,0.0,0.0,0.0,,
25502,1/23/2020,Calaveras,County,44289.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25503,1/23/2020,California,State,40129160.0,11.0,705.0,1.0,22.0,14.0,21845.0,1.0,1807.0,0.0,0.0,0.0,0.0,,
25504,1/23/2020,Colusa,County,22593.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25505,1/23/2020,Contra Costa,County,1160099.0,0.0,8.0,0.0,0.0,0.0,166.0,0.0,4.0,0.0,0.0,0.0,0.0,,
25506,1/23/2020,Del Norte,County,27558.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25507,1/23/2020,El Dorado,County,193098.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25508,1/23/2020,Fresno,County,1032227.0,0.0,4.0,0.0,0.0,3.0,1485.0,0.0,43.0,0.0,0.0,0.0,0.0,,
25509,1/23/2020,Glenn,County,29348.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25510,1/23/2020,Humboldt,County,134098.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25511,1/23/2020,Imperial,County,191649.0,0.0,5.0,0.0,1.0,0.0,24.0,0.0,10.0,0.0,0.0,0.0,0.0,,
25512,1/23/2020,Inyo,County,18453.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25513,1/23/2020,Kern,County,927251.0,0.0,7.0,0.0,0.0,0.0,142.0,0.0,5.0,0.0,0.0,0.0,0.0,,
25514,1/23/2020,Kings,County,156444.0,1.0,12.0,0.0,0.0,0.0,91.0,0.0,10.0,0.0,0.0,0.0,0.0,,
25515,1/23/2020,Lake,County,64871.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25516,1/23/2020,Lassen,County,30065.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25517,1/23/2020,Los Angeles,County,10257557.0,4.0,368.0,0.0,3.0,1.0,2638.0,0.0,264.0,0.0,0.0,0.0,0.0,,
25518,1/23/2020,Madera,County,160089.0,0.0,3.0,0.0,1.0,0.0,104.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25519,1/23/2020,Marin,County,260800.0,0.0,6.0,0.0,0.0,0.0,38.0,0.0,4.0,0.0,0.0,0.0,0.0,,
25520,1/23/2020,Mariposa,County,17795.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25521,1/23/2020,Mendocino,County,88439.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,17.0,0.0,0.0,0.0,0.0,,
25522,1/23/2020,Merced,County,287420.0,1.0,3.0,0.0,0.0,1.0,188.0,1.0,31.0,0.0,0.0,0.0,0.0,,
25523,1/23/2020,Modoc,County,9475.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25524,1/23/2020,Mono,County,13961.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25525,1/23/2020,Monterey,County,448732.0,0.0,1.0,0.0,0.0,0.0,336.0,0.0,15.0,0.0,0.0,0.0,0.0,,
25526,1/23/2020,Napa,County,139652.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25527,1/23/2020,Nevada,County,98710.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25528,1/23/2020,Orange,County,3228519.0,0.0,5.0,0.0,0.0,0.0,5547.0,0.0,392.0,0.0,0.0,0.0,0.0,,
25529,1/23/2020,Out of state,County,,,,,,,,,,,,,,,
25530,1/23/2020,Placer,County,400434.0,0.0,3.0,0.0,0.0,0.0,137.0,0.0,2.0,0.0,0.0,0.0,0.0,,
25531,1/23/2020,Plumas,County,18997.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25532,1/23/2020,Riverside,County,2468145.0,0.0,59.0,0.0,1.0,1.0,557.0,0.0,47.0,0.0,0.0,0.0,0.0,,
25533,1/23/2020,Sacramento,County,1567975.0,0.0,2.0,0.0,1.0,0.0,393.0,0.0,24.0,0.0,0.0,0.0,0.0,,
25534,1/23/2020,San Benito,County,64022.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25535,1/23/2020,San Bernardino,County,2217398.0,2.0,71.0,0.0,3.0,0.0,467.0,0.0,22.0,0.0,0.0,0.0,0.0,,
25536,1/23/2020,San Diego,County,3370418.0,0.0,0.0,0.0,0.0,0.0,653.0,0.0,24.0,0.0,0.0,0.0,0.0,,
25537,1/23/2020,San Francisco,County,892280.0,0.0,11.0,0.0,0.0,1.0,112.0,0.0,6.0,0.0,0.0,0.0,0.0,,
25538,1/23/2020,San Joaquin,County,782545.0,0.0,7.0,0.0,1.0,0.0,74.0,0.0,6.0,0.0,0.0,0.0,0.0,,
25539,1/23/2020,San Luis Obispo,County,278862.0,1.0,15.0,0.0,2.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25540,1/23/2020,San Mateo,County,778001.0,0.0,5.0,0.0,0.0,0.0,219.0,0.0,4.0,0.0,0.0,0.0,0.0,,
25541,1/23/2020,Santa Barbara,County,456373.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25542,1/23/2020,Santa Clara,County,1967585.0,1.0,21.0,0.0,4.0,1.0,537.0,0.0,8.0,0.0,0.0,0.0,0.0,,
25543,1/23/2020,Santa Cruz,County,273999.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,,
25544,1/23/2020,Shasta,County,177925.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25545,1/23/2020,Sierra,County,3115.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25546,1/23/2020,Siskiyou,County,43956.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25547,1/23/2020,Solano,County,444255.0,1.0,17.0,1.0,3.0,0.0,68.0,0.0,5.0,0.0,0.0,0.0,0.0,,
25548,1/23/2020,Sonoma,County,496668.0,0.0,10.0,0.0,0.0,1.0,278.0,0.0,11.0,0.0,0.0,0.0,0.0,,
25549,1/23/2020,Stanislaus,County,562303.0,0.0,16.0,0.0,0.0,0.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,,
25550,1/23/2020,Sutter,County,105747.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,,
25551,1/23/2020,Tehama,County,65885.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25552,1/23/2020,Trinity,County,13354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25553,1/23/2020,Tulare,County,484423.0,0.0,7.0,0.0,0.0,1.0,5625.0,0.0,808.0,0.0,0.0,0.0,0.0,,
25554,1/23/2020,Tuolumne,County,52351.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25555,1/23/2020,Unknown,County,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,
25556,1/23/2020,Ventura,County,852747.0,0.0,6.0,0.0,1.0,1.0,961.0,0.0,17.0,0.0,0.0,0.0,0.0,,
25557,1/23/2020,Yolo,County,223612.0,0.0,2.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25558,1/23/2020,Yuba,County,79290.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25559,1/22/2020,Alameda,County,1685886.0,0.0,3.0,0.0,0.0,0.0,410.0,0.0,11.0,0.0,0.0,0.0,0.0,,
25560,1/22/2020,Alpine,County,1117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25561,1/22/2020,Amador,County,38531.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25562,1/22/2020,Butte,County,217769.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,2.0,0.0,0.0,0.0,0.0,,
25563,1/22/2020,Calaveras,County,44289.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25564,1/22/2020,California,State,40129160.0,3.0,694.0,0.0,21.0,15.0,21831.0,0.0,1806.0,0.0,0.0,0.0,0.0,,
25565,1/22/2020,Colusa,County,22593.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25566,1/22/2020,Contra Costa,County,1160099.0,0.0,8.0,0.0,0.0,1.0,166.0,0.0,4.0,0.0,0.0,0.0,0.0,,
25567,1/22/2020,Del Norte,County,27558.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25568,1/22/2020,El Dorado,County,193098.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25569,1/22/2020,Fresno,County,1032227.0,0.0,4.0,0.0,0.0,1.0,1482.0,0.0,43.0,0.0,0.0,0.0,0.0,,
25570,1/22/2020,Glenn,County,29348.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25571,1/22/2020,Humboldt,County,134098.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25572,1/22/2020,Imperial,County,191649.0,0.0,5.0,0.0,1.0,0.0,24.0,0.0,10.0,0.0,0.0,0.0,0.0,,
25573,1/22/2020,Inyo,County,18453.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25574,1/22/2020,Kern,County,927251.0,0.0,7.0,0.0,0.0,0.0,142.0,0.0,5.0,0.0,0.0,0.0,0.0,,
25575,1/22/2020,Kings,County,156444.0,0.0,11.0,0.0,0.0,0.0,91.0,0.0,10.0,0.0,0.0,0.0,0.0,,
25576,1/22/2020,Lake,County,64871.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25577,1/22/2020,Lassen,County,30065.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25578,1/22/2020,Los Angeles,County,10257557.0,2.0,364.0,0.0,3.0,4.0,2637.0,0.0,264.0,0.0,0.0,0.0,0.0,,
25579,1/22/2020,Madera,County,160089.0,0.0,3.0,0.0,1.0,0.0,104.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25580,1/22/2020,Marin,County,260800.0,0.0,6.0,0.0,0.0,0.0,38.0,0.0,4.0,0.0,0.0,0.0,0.0,,
25581,1/22/2020,Mariposa,County,17795.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25582,1/22/2020,Mendocino,County,88439.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,17.0,0.0,0.0,0.0,0.0,,
25583,1/22/2020,Merced,County,287420.0,0.0,2.0,0.0,0.0,0.0,187.0,0.0,30.0,0.0,0.0,0.0,0.0,,
25584,1/22/2020,Modoc,County,9475.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25585,1/22/2020,Mono,County,13961.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25586,1/22/2020,Monterey,County,448732.0,0.0,1.0,0.0,0.0,0.0,336.0,0.0,15.0,0.0,0.0,0.0,0.0,,
25587,1/22/2020,Napa,County,139652.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25588,1/22/2020,Nevada,County,98710.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25589,1/22/2020,Orange,County,3228519.0,0.0,5.0,0.0,0.0,1.0,5547.0,0.0,392.0,0.0,0.0,0.0,0.0,,
25590,1/22/2020,Out of state,County,,,,,,,,,,,,,,,
25591,1/22/2020,Placer,County,400434.0,0.0,3.0,0.0,0.0,0.0,137.0,0.0,2.0,0.0,0.0,0.0,0.0,,
25592,1/22/2020,Plumas,County,18997.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25593,1/22/2020,Riverside,County,2468145.0,1.0,59.0,0.0,1.0,2.0,556.0,0.0,47.0,0.0,0.0,0.0,0.0,,
25594,1/22/2020,Sacramento,County,1567975.0,0.0,2.0,0.0,1.0,0.0,393.0,0.0,24.0,0.0,0.0,0.0,0.0,,
25595,1/22/2020,San Benito,County,64022.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25596,1/22/2020,San Bernardino,County,2217398.0,0.0,69.0,0.0,3.0,1.0,467.0,0.0,22.0,0.0,0.0,0.0,0.0,,
25597,1/22/2020,San Diego,County,3370418.0,0.0,0.0,0.0,0.0,2.0,653.0,0.0,24.0,0.0,0.0,0.0,0.0,,
25598,1/22/2020,San Francisco,County,892280.0,0.0,11.0,0.0,0.0,1.0,111.0,0.0,6.0,0.0,0.0,0.0,0.0,,
25599,1/22/2020,San Joaquin,County,782545.0,0.0,7.0,0.0,1.0,0.0,74.0,0.0,6.0,0.0,0.0,0.0,0.0,,
25600,1/22/2020,San Luis Obispo,County,278862.0,0.0,14.0,0.0,2.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25601,1/22/2020,San Mateo,County,778001.0,0.0,5.0,0.0,0.0,1.0,219.0,0.0,4.0,0.0,0.0,0.0,0.0,,
25602,1/22/2020,Santa Barbara,County,456373.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25603,1/22/2020,Santa Clara,County,1967585.0,0.0,20.0,0.0,4.0,1.0,536.0,0.0,8.0,0.0,0.0,0.0,0.0,,
25604,1/22/2020,Santa Cruz,County,273999.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,,
25605,1/22/2020,Shasta,County,177925.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25606,1/22/2020,Sierra,County,3115.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25607,1/22/2020,Siskiyou,County,43956.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25608,1/22/2020,Solano,County,444255.0,0.0,16.0,0.0,2.0,0.0,68.0,0.0,5.0,0.0,0.0,0.0,0.0,,
25609,1/22/2020,Sonoma,County,496668.0,0.0,10.0,0.0,0.0,0.0,277.0,0.0,11.0,0.0,0.0,0.0,0.0,,
25610,1/22/2020,Stanislaus,County,562303.0,0.0,16.0,0.0,0.0,0.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,,
25611,1/22/2020,Sutter,County,105747.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,,
25612,1/22/2020,Tehama,County,65885.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25613,1/22/2020,Trinity,County,13354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25614,1/22/2020,Tulare,County,484423.0,0.0,7.0,0.0,0.0,0.0,5624.0,0.0,808.0,0.0,0.0,0.0,0.0,,
25615,1/22/2020,Tuolumne,County,52351.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25616,1/22/2020,Unknown,County,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,
25617,1/22/2020,Ventura,County,852747.0,0.0,6.0,0.0,1.0,0.0,960.0,0.0,17.0,0.0,0.0,0.0,0.0,,
25618,1/22/2020,Yolo,County,223612.0,0.0,2.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25619,1/22/2020,Yuba,County,79290.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25620,1/21/2020,Alameda,County,1685886.0,0.0,3.0,0.0,0.0,7.0,410.0,0.0,11.0,0.0,0.0,0.0,0.0,,
25621,1/21/2020,Alpine,County,1117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25622,1/21/2020,Amador,County,38531.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25623,1/21/2020,Butte,County,217769.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,2.0,0.0,0.0,0.0,0.0,,
25624,1/21/2020,Calaveras,County,44289.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25625,1/21/2020,California,State,40129160.0,8.0,691.0,0.0,21.0,88.0,21816.0,3.0,1806.0,0.0,0.0,0.0,0.0,,
25626,1/21/2020,Colusa,County,22593.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25627,1/21/2020,Contra Costa,County,1160099.0,0.0,8.0,0.0,0.0,0.0,165.0,0.0,4.0,0.0,0.0,0.0,0.0,,
25628,1/21/2020,Del Norte,County,27558.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25629,1/21/2020,El Dorado,County,193098.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25630,1/21/2020,Fresno,County,1032227.0,0.0,4.0,0.0,0.0,2.0,1481.0,0.0,43.0,0.0,0.0,0.0,0.0,,
25631,1/21/2020,Glenn,County,29348.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25632,1/21/2020,Humboldt,County,134098.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25633,1/21/2020,Imperial,County,191649.0,0.0,5.0,0.0,1.0,0.0,24.0,0.0,10.0,0.0,0.0,0.0,0.0,,
25634,1/21/2020,Inyo,County,18453.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25635,1/21/2020,Kern,County,927251.0,0.0,7.0,0.0,0.0,2.0,142.0,0.0,5.0,0.0,0.0,0.0,0.0,,
25636,1/21/2020,Kings,County,156444.0,0.0,11.0,0.0,0.0,0.0,91.0,0.0,10.0,0.0,0.0,0.0,0.0,,
25637,1/21/2020,Lake,County,64871.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25638,1/21/2020,Lassen,County,30065.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25639,1/21/2020,Los Angeles,County,10257557.0,3.0,362.0,0.0,3.0,11.0,2633.0,0.0,264.0,0.0,0.0,0.0,0.0,,
25640,1/21/2020,Madera,County,160089.0,0.0,3.0,0.0,1.0,0.0,104.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25641,1/21/2020,Marin,County,260800.0,0.0,6.0,0.0,0.0,0.0,38.0,0.0,4.0,0.0,0.0,0.0,0.0,,
25642,1/21/2020,Mariposa,County,17795.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25643,1/21/2020,Mendocino,County,88439.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,17.0,0.0,0.0,0.0,0.0,,
25644,1/21/2020,Merced,County,287420.0,0.0,2.0,0.0,0.0,0.0,187.0,0.0,30.0,0.0,0.0,0.0,0.0,,
25645,1/21/2020,Modoc,County,9475.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25646,1/21/2020,Mono,County,13961.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25647,1/21/2020,Monterey,County,448732.0,0.0,1.0,0.0,0.0,6.0,336.0,1.0,15.0,0.0,0.0,0.0,0.0,,
25648,1/21/2020,Napa,County,139652.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25649,1/21/2020,Nevada,County,98710.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25650,1/21/2020,Orange,County,3228519.0,0.0,5.0,0.0,0.0,9.0,5546.0,0.0,392.0,0.0,0.0,0.0,0.0,,
25651,1/21/2020,Out of state,County,,,,,,,,,,,,,,,
25652,1/21/2020,Placer,County,400434.0,0.0,3.0,0.0,0.0,0.0,137.0,0.0,2.0,0.0,0.0,0.0,0.0,,
25653,1/21/2020,Plumas,County,18997.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,
25654,1/21/2020,Riverside,County,2468145.0,0.0,58.0,0.0,1.0,2.0,554.0,0.0,47.0,0.0,0.0,0.0,0.0,,
25655,1/21/2020,Sacramento,County,1567975.0,0.0,2.0,0.0,1.0,0.0,393.0,0.0,24.0,0.0,0.0,0.0,0.0,,
25656,1/21/2020,San Benito,County,64022.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,,
25657,1/21/2020,San Bernardino,County,2217398.0,0.0,69.0,0.0,3.0,0.0,466.0,0.0,22.0,0.0,0.0,0.0,0.0,,
